TransactionType,Channel,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster
1,1,0.14015482927801712,0.12903225806451613,0.9655172413793104,1.0,0.3580576120843679,1
1,2,0.31886192728118457,0.30645161290322587,0.13793103448275862,1.0,0.23875257616924142,0
1,1,0.13125048453368476,0.5967741935483871,0.3896551724137931,1.0,0.13467802757862277,1
1,0,0.7216063260717884,0.04838709677419356,0.5379310344827587,1.0,0.11437452022418891,3
1,0,0.07352729447465474,0.30645161290322587,0.07931034482758621,1.0,0.2324911237273758,3
1,1,0.10883457189372375,0.8225806451612903,0.5379310344827587,1.0,0.23281646382204707,1
1,2,0.15359994683973285,0.8548387096774193,0.06896551724137931,1.0,0.4471187908103523,0
1,1,0.03724541215819609,0.12903225806451613,0.5758620689655173,1.0,0.09030876388240973,1
1,1,0.025971005504302657,0.6451612903225806,0.5310344827586208,1.0,0.7184127705397823,1
1,0,0.028573643582558997,0.7580645161290323,0.9413793103448276,1.0,0.8598913471634243,3
1,1,0.018617168551271965,0.14516129032258068,0.11724137931034483,1.0,0.18128299614028345,1
1,2,0.7792741408525576,0.4516129032258065,0.17931034482758618,1.0,0.2340848868770981,0
1,0,0.029116321309514578,0.9516129032258065,0.7517241379310345,1.0,0.20059031750235606,3
1,1,0.16295836886580356,0.3870967741935484,0.8586206896551725,1.0,0.4501295310666181,1
1,0,0.22354999833874165,0.14516129032258068,0.027586206896551724,1.0,0.04337106113301706,3
1,1,0.3412889149767977,0.9193548387096775,0.09999999999999999,1.0,0.3580461848496378,1
1,0,0.012093960772152879,0.5645161290322581,0.46206896551724136,1.0,0.4951387199077218,3
1,2,0.325484810561173,0.32258064516129037,0.43448275862068964,1.0,0.42085228349759424,0
1,1,0.032472063172117434,0.5806451612903226,0.38275862068965516,1.0,0.5541543375766466,1
1,2,0.15415369962234057,0.14516129032258068,0.07241379310344827,1.0,0.08096599120506241,0
1,0,0.4788521812322106,0.1774193548387097,0.4379310344827586,1.0,0.9106235640335183,3
1,2,0.14527150498931257,0.4032258064516129,0.1896551724137931,1.0,0.08309952314821663,0
1,0,0.5719823242111791,0.3870967741935484,0.4068965517241379,1.0,0.12868679562861224,3
0,1,0.4144728827262356,0.12903225806451613,0.5793103448275863,1.0,0.1055513506319261,4
1,0,0.1837019481022892,0.8064516129032258,0.7482758620689656,1.0,0.7878930464604478,3
1,0,0.694007287386619,0.08064516129032262,0.4689655172413793,1.0,0.03265903685888172,3
1,1,0.5167510216738839,0.6129032258064516,0.5344827586206897,1.0,0.35769126838272364,1
1,2,0.8733567386176114,0.6451612903225806,0.7620689655172415,1.0,0.12183314355161146,0
0,2,0.967284285603535,0.30645161290322587,0.16896551724137931,1.0,0.8092216439892074,2
1,0,0.5814625718494234,0.8225806451612903,0.4275862068965517,1.0,0.30869330243050563,3
1,0,0.12172593667283177,0.19354838709677424,0.4379310344827586,1.0,0.02439714614895468,3
1,0,0.7004197446092166,1.0,0.22758620689655168,1.0,0.2865204339122684,3
1,0,0.13743036558758706,0.8709677419354838,0.27586206896551724,1.0,0.21634511324389621,3
1,0,0.04827616758774212,0.7096774193548387,0.38620689655172413,1.0,0.2860660332841738,3
1,1,0.3140332030168451,0.16129032258064518,0.06551724137931035,1.0,0.09532330335812819,1
1,0,0.18635996145880632,0.8548387096774193,0.35172413793103446,1.0,0.39399290435942286,3
0,1,0.2418016900534925,0.3548387096774194,0.3896551724137931,1.0,0.4435098012064471,4
1,0,0.1468330878362664,0.04838709677419356,0.4586206896551724,1.0,0.048497184194924436,3
0,1,0.17400019935100175,0.3870967741935484,0.9620689655172414,1.0,0.9318614158747146,4
1,2,0.1600456292292869,0.03225806451612906,0.5137931034482759,1.0,0.05149448064562531,0
1,0,0.7120817782109354,0.7419354838709677,0.2862068965517241,1.0,0.06282357559519089,3
1,2,0.2301507315074258,0.22580645161290325,0.0896551724137931,1.0,0.563137488455132,0
1,1,0.10414982335286234,0.6290322580645161,0.16206896551724137,1.0,0.7385825120288452,1
1,0,0.3269799430742139,0.6612903225806451,0.0896551724137931,1.0,0.4153739327298857,3
1,0,0.03319194178950749,0.4193548387096775,0.30689655172413793,1.0,0.02553516429002591,3
0,0,0.12380804713543683,0.12903225806451613,0.5137931034482759,1.0,0.06867297539649145,2
1,1,0.19932885162747943,0.6451612903225806,0.46206896551724136,1.0,0.5599331573987313,1
0,2,0.014895949852148007,0.32258064516129037,0.47586206896551725,1.0,0.5539883065779198,2
1,1,0.10663063581894498,0.6451612903225806,0.29310344827586204,1.0,0.47597591945547213,1
1,2,0.08759261515289113,0.7903225806451613,0.2068965517241379,1.0,0.10693875136622676,0
1,0,0.11161441086241458,0.14516129032258068,0.5172413793103449,1.0,0.10716864044138703,3
1,2,0.0821326127163789,0.5,0.20000000000000007,1.0,0.41426817972217034,0
1,1,0.043635719269489316,0.5483870967741935,0.5482758620689655,1.0,0.5643770073282185,1
1,0,0.10975380151285259,0.3548387096774194,0.12413793103448274,1.0,0.07870474310904137,3
1,2,0.13687661280497934,0.6129032258064516,0.806896551724138,1.0,0.25935588038777313,0
1,0,0.47253939951048246,0.016129032258064557,0.8206896551724138,1.0,0.025203102292572162,3
0,2,0.14781876778930814,0.11290322580645162,0.3896551724137931,1.0,0.11904288170661051,2
1,2,0.24601021120131125,0.5,0.21724137931034482,1.0,0.20274199858302291,0
0,2,0.23886680030567153,0.06451612903225812,0.44827586206896547,1.0,0.11699068478712409,2
1,0,0.9147663717010177,0.1774193548387097,0.6862068965517242,1.0,0.5027539635699758,3
1,2,0.4608441407418072,0.27419354838709675,0.19655172413793104,1.0,0.526705447564453,0
1,1,0.14530473015626905,0.7903225806451613,0.8551724137931035,1.0,0.4396850385232249,1
0,1,0.22438062751265325,0.6935483870967742,0.4793103448275862,1.0,0.5068986888256434,4
1,0,0.2969554672012226,0.12903225806451613,0.5551724137931034,1.0,0.00238560329749663,3
0,2,0.15182793793538812,0.3548387096774194,0.7241379310344828,1.0,0.8443657683067662,2
1,1,0.7890866401603667,0.4193548387096775,0.05172413793103449,1.0,0.5394199266774844,1
1,0,0.39156966763757983,0.3870967741935484,0.4586206896551724,1.0,0.04063390231999753,3
1,1,0.5614942465085886,0.8870967741935485,0.4586206896551724,1.0,0.351577025611794,1
1,1,0.23532278249698205,0.14516129032258068,0.4068965517241379,1.0,0.5071151340952387,1
1,0,0.40330922662886376,0.532258064516129,0.4689655172413793,1.0,0.5389944302313545,3
1,0,0.21580853443788556,0.4516129032258065,0.46206896551724136,1.0,0.4033074450450838,3
1,1,0.2551139069473824,1.0,0.6689655172413793,1.0,0.16537023568335538,1
0,1,0.8184687628055329,0.6451612903225806,0.1275862068965517,1.0,0.7934796198629539,4
0,0,0.43202684593490076,0.7419354838709677,0.17586206896551726,1.0,0.4701722285930923,2
1,2,0.26776162050214297,0.6451612903225806,0.393103448275862,1.0,0.28779692325065837,0
0,0,0.26816032250562055,0.0,0.9,1.0,0.0825100122741945,2
1,0,0.14925852502408823,0.08064516129032262,0.5862068965517242,1.0,0.07909999099265028,3
1,1,0.2140586756448451,1.0,0.8862068965517241,1.0,0.19011288763532874,1
1,1,0.6834416842944635,0.1774193548387097,0.17586206896551726,1.0,0.5932166590261039,1
0,2,0.858283587875029,0.6612903225806451,0.09655172413793102,1.0,0.39500186196707077,2
1,0,0.2949398070725305,0.8709677419354838,0.3103448275862069,1.0,0.5092291725203237,3
1,0,0.16960340225709633,0.435483870967742,0.46206896551724136,1.0,0.30628013933160086,3
1,1,0.005382477046947161,0.25806451612903225,0.27586206896551724,1.0,0.21454700424958698,1
1,0,0.13162703642585805,0.6290322580645161,0.41724137931034483,1.0,0.5308286627312168,3
1,1,0.13230261482063946,0.19354838709677424,0.3896551724137931,1.0,0.2241142884798686,1
1,2,0.11865814625718493,0.6451612903225806,0.07586206896551724,1.0,0.01632212433638015,0
1,0,0.1280940936728207,0.5645161290322581,0.16206896551724137,1.0,0.2551580521001241,3
1,0,0.48484378634002634,0.7903225806451613,0.8172413793103449,1.0,0.35341748259363276,3
1,2,0.7498144928178263,0.14516129032258068,0.9551724137931035,1.0,0.035393506910788256,0
1,1,0.3275336958568216,0.27419354838709675,0.8206896551724138,1.0,0.49187994143878294,1
0,1,0.33095588805333737,0.29032258064516125,0.25517241379310346,1.0,0.3706463916153674,4
0,1,0.5108480170112853,0.09677419354838712,0.11724137931034483,1.0,0.12730813336792873,4
1,0,0.11103850796850252,0.5161290322580645,0.3448275862068965,1.0,0.023670508458170272,3
1,0,0.09423764854418391,0.7741935483870968,0.5379310344827587,1.0,0.13931210735685376,3
1,1,0.08804669243462948,0.33870967741935487,0.5517241379310345,1.0,0.4269006516212558,1
0,2,0.8618940560176314,0.9193548387096775,0.33448275862068966,1.0,0.5116994717928794,2
1,2,0.42763004884099537,0.3870967741935484,0.43103448275862066,1.0,0.36480505809740577,0
1,2,0.1827273432048996,0.27419354838709675,0.3310344827586207,1.0,0.6613471768680506,0
1,0,0.015538303079972974,0.25806451612903225,0.4827586206896552,1.0,0.46486931948800614,3
0,1,0.25752826907955206,0.5967741935483871,0.46551724137931033,1.0,0.17208407218248087,4
1,1,0.10192373716677926,0.5806451612903226,0.3620689655172414,1.0,0.12940133389438815,1
1,1,0.3252854595594343,0.8064516129032258,0.493103448275862,1.0,0.48872266370185946,1
1,2,0.15068720720321618,0.016129032258064557,0.35517241379310344,1.0,0.010995688571555327,0
1,2,0.2777623957560386,0.29032258064516125,0.08275862068965517,1.0,0.6654959352653875,0
0,0,0.05527560275990386,0.9516129032258065,0.08620689655172413,1.0,0.5142853877932936,2
1,1,0.02341266764865493,0.25806451612903225,0.8551724137931035,1.0,0.6381008204754538,1
1,1,0.08087005637203326,0.04838709677419356,0.03793103448275863,1.0,0.08255572121311526,1
1,0,0.07749216439812609,0.32258064516129037,0.8620689655172414,1.0,0.7746105665622981,3
1,0,0.7631045596004119,0.06451612903225812,0.3103448275862069,1.0,0.004543334090667714,3
1,2,0.8248369198055219,0.16129032258064518,0.7620689655172415,1.0,0.003987432730557905,0
1,0,0.060192927469460526,0.6451612903225806,0.5172413793103449,1.0,0.4728448571394002,3
1,1,0.059572724352939865,0.14516129032258068,0.4689655172413793,1.0,0.02472920814640842,1
1,2,0.11873567164675002,0.7903225806451613,0.46206896551724136,1.0,0.49851311510451884,0
1,0,0.2429534958413166,0.4838709677419355,0.11724137931034483,1.0,0.5318624913791598,3
1,1,0.20869834870920223,0.5806451612903226,0.3896551724137931,1.0,0.3344691108401438,1
1,2,0.10328596901199427,0.532258064516129,0.3,1.0,0.18081582389690215,0
0,1,0.3052949841072951,0.7096774193548387,0.33448275862068966,1.0,0.1126678291077212,4
1,1,0.41700907047057906,0.8064516129032258,0.8793103448275862,1.0,0.5140837307098196,1
1,2,0.009657448528678857,0.7741935483870968,0.1586206896551724,1.0,0.2968062895499955,0
1,2,0.7719978292890921,0.8064516129032258,0.2793103448275862,1.0,0.12870897790779434,0
1,0,0.019038020666053843,0.0,0.2689655172413793,1.0,0.12491110283570192,3
1,1,0.490049062496539,0.08064516129032262,0.43448275862068964,1.0,0.11353428237638086,1
1,0,0.6906847706909726,0.14516129032258068,0.8241379310344827,1.0,0.041018395159154494,3
1,0,0.06993897644335662,0.12903225806451613,0.0896551724137931,1.0,0.0971294786357764,3
1,0,0.38385035384802807,0.4193548387096775,0.2689655172413793,1.0,0.4777189088469651,3
0,2,0.07939707397029669,0.6612903225806451,0.14827586206896554,1.0,0.6161343143726382,2
1,2,0.008018340292159967,0.7258064516129032,0.0896551724137931,1.0,0.42916189971727675,0
1,0,0.22836764754742891,0.7580645161290323,0.9275862068965518,1.0,0.26102022351671134,3
1,0,0.46830872825135944,0.6774193548387097,0.1275862068965517,1.0,0.020940743738211462,3
0,2,0.03940504801036625,0.5806451612903226,0.5586206896551724,1.0,0.31555300422001054,2
0,1,0.09783704163113417,0.16129032258064518,0.3275862068965517,1.0,0.009768269123477322,4
1,2,0.024586623547783324,0.5806451612903226,0.23448275862068962,1.0,0.438957056451884,0
1,2,0.37060458728805107,0.04838709677419356,0.8620689655172414,1.0,0.10489058758840984,0
0,2,0.3533053503593855,0.5806451612903226,0.16896551724137931,1.0,0.3631682747698757,2
1,0,0.15952510161363562,0.0,0.2689655172413793,1.0,0.014179181729330487,3
0,1,0.38589923914367663,0.8225806451612903,0.4793103448275862,1.0,0.15758358350014856,4
1,0,0.40529166159059943,0.7096774193548387,0.5896551724137932,1.0,0.7233937005015885,3
1,2,0.10947692512154872,0.5967741935483871,0.006896551724137931,1.0,0.35717637062958685,0
1,0,0.5970451751520051,0.5967741935483871,0.40344827586206894,1.0,0.2566550198497789,3
1,1,0.20901952532311474,0.6451612903225806,0.2827586206896551,1.0,0.4849241164394888,1
1,0,0.7861960506351543,0.12903225806451613,0.7482758620689656,1.0,0.024493269358743918,3
1,2,0.34157686642375373,0.5645161290322581,0.5517241379310345,1.0,0.6648707983066184,0
1,0,0.18431107616315773,0.6290322580645161,0.44482758620689655,1.0,0.33877986709453817,3
1,0,0.0008084790626072895,0.435483870967742,0.4241379310344827,1.0,0.2834357527253955,3
1,1,0.07344976908508964,0.08064516129032262,0.2379310344827586,1.0,0.10318591304277686,1
1,1,0.24716201698913537,0.9516129032258065,0.5793103448275863,1.0,0.5264029619392422,1
1,2,0.7306103463169902,0.6774193548387097,0.3586206896551724,1.0,0.2572095768293323,0
1,0,0.7028230316857341,0.14516129032258068,0.1206896551724138,1.0,0.03275247130755797,3
0,1,0.31701239298727474,0.19354838709677424,0.1724137931034483,1.0,0.5657623914916845,4
0,1,0.35739204589503054,0.935483870967742,0.5448275862068966,1.0,0.15462661846614248,4
1,1,0.7245522908752616,0.016129032258064557,0.3586206896551724,1.0,0.44869776577395315,1
1,1,0.174664702690131,0.4838709677419355,0.44827586206896547,1.0,0.3649099197808122,1
1,1,0.13360947138759371,0.3548387096774194,0.14482758620689656,1.0,0.5987985270966624,1
1,1,0.281871241402988,0.6290322580645161,0.16206896551724137,1.0,0.3961634067678806,1
1,2,0.8812421782419456,0.7580645161290323,0.3758620689655172,1.0,0.3607867046140485,0
1,0,0.16500725416145215,0.33870967741935487,0.4551724137931034,1.0,0.37483144828772974,3
0,2,0.0034997175860808694,0.4032258064516129,0.5103448275862069,1.0,0.9463740039820553,2
0,2,0.07523285304508653,0.3548387096774194,0.6172413793103448,1.0,0.6583330756603935,2
1,1,0.5461774445416587,0.33870967741935487,0.3482758620689655,1.0,0.14328340752073374,1
1,0,0.041321032638189,0.6290322580645161,0.11034482758620691,1.0,0.513438428042703,3
1,0,0.10701826276677039,0.6612903225806451,0.14827586206896554,1.0,0.3995283913007823,3
1,0,0.4962400186060934,0.11290322580645162,0.5206896551724138,1.0,0.05518278870236357,3
1,2,0.009291971692157753,0.4838709677419355,0.906896551724138,1.0,0.7177042819865106,0
1,2,0.07233118846422201,0.3709677419354839,0.2482758620689655,1.0,0.49826373251128947,0
1,2,0.5975546277120041,0.4516129032258065,0.5758620689655173,1.0,0.13107710425805655,0
1,0,0.402323546675822,0.7258064516129032,0.4551724137931034,1.0,0.06302859363005606,3
0,1,0.07158915973552767,0.532258064516129,0.21379310344827585,1.0,0.45395429374984037,4
1,0,0.3963983919019193,0.0,0.506896551724138,1.0,0.03486046002013883,3
1,1,0.18488697905706974,0.19354838709677424,0.25517241379310346,1.0,0.7541692602008236,1
1,1,0.13472805200846133,0.6774193548387097,0.4241379310344827,1.0,0.9685959423906044,1
1,2,0.1520715891597355,0.5806451612903226,0.2068965517241379,1.0,0.33625780917055753,0
1,2,0.5918066738285359,0.5967741935483871,0.1206896551724138,1.0,0.9203817503028219,0
1,2,0.5135060303678025,0.5161290322580645,0.6517241379310346,1.0,0.1547476127162268,0
1,2,0.35426888020112296,0.6774193548387097,0.296551724137931,1.0,0.19995778645052614,0
1,2,0.23774821968480392,0.16129032258064518,0.14482758620689656,1.0,0.5198820440499734,0
1,1,0.7306878717065552,0.03225806451612906,0.25517241379310346,1.0,0.02105165513412213,1
1,1,0.3826985480602039,0.3548387096774194,0.43103448275862066,1.0,0.4043594228305395,1
1,0,0.15868339738407183,0.8548387096774193,0.24137931034482757,1.0,0.40105359104212346,3
1,1,0.046836410352962016,0.5645161290322581,0.06551724137931035,1.0,0.4866778608754338,1
1,0,0.5997474887311307,0.06451612903225812,0.396551724137931,1.0,0.09093591741201366,3
1,1,0.044643549333835394,0.12903225806451613,0.18275862068965515,1.0,0.0924705278172503,1
1,2,0.55199184875904,0.16129032258064518,0.806896551724138,1.0,0.10880878472030836,0
1,0,0.2513594630813019,0.5645161290322581,0.7241379310344828,1.0,0.049175424185675096,3
0,2,0.06277341543641256,0.935483870967742,0.2206896551724138,1.0,0.46403849230409355,2
1,0,0.6972412036370482,0.8064516129032258,0.5137931034482759,1.0,0.4224339472223081,3
1,2,0.06554217934945122,0.27419354838709675,0.5724137931034483,1.0,0.3610186102600435,0
1,1,0.20647226252311918,0.19354838709677424,0.15172413793103445,1.0,0.5714269389664671,1
1,2,0.2549477811126001,0.016129032258064557,0.5827586206896552,1.0,0.004119182025094207,0
0,2,0.0717995857929186,0.4193548387096775,0.5137931034482759,1.0,0.6230968612747149,2
0,2,0.5059417673573808,0.5967741935483871,0.18275862068965515,1.0,0.5693162614927734,2
0,0,0.611077270663285,0.4193548387096775,0.3103448275862069,1.0,0.028287783479445102,2
1,0,0.41737454730710016,0.25806451612903225,0.17586206896551726,1.0,0.049434217442799966,3
0,1,0.22626338697351953,0.0,0.5827586206896552,1.0,0.017710197260959057,4
1,1,0.4651744875017996,0.27419354838709675,0.46206896551724136,1.0,0.5684088046171406,1
1,1,0.1376961669232388,0.14516129032258068,0.5551724137931034,1.0,0.0018848215402030282,1
1,2,0.08153455971116254,0.33870967741935487,0.08275862068965517,1.0,0.4283976193709106,0
1,2,0.08546620446767744,0.04838709677419356,0.5482758620689655,1.0,0.08597044782660719,0
1,1,0.2720808922064833,0.5806451612903226,0.5586206896551724,1.0,0.5300475776278943,1
1,0,0.6890345873988015,0.7419354838709677,0.396551724137931,1.0,0.48537246735507916,3
1,0,0.048143266919916265,0.25806451612903225,0.46551724137931033,1.0,0.6606407048856135,3
0,0,0.001960284850431373,0.24193548387096775,0.06206896551724138,1.0,0.19567862313920928,2
1,2,0.8532112123863421,0.20967741935483875,0.4379310344827586,1.0,0.47709041093680477,0
1,1,0.2880068222342817,0.7258064516129032,0.35517241379310344,1.0,0.7312845421779235,1
0,1,0.3940947803262711,0.12903225806451613,0.6103448275862069,1.0,0.05156371624428471,4
0,1,0.02969222420342662,1.0,0.09999999999999999,1.0,0.24683095893320714,4
1,0,0.1324908907667261,0.7903225806451613,0.1724137931034483,1.0,0.44341166142582317,3
1,2,0.1175395656363173,0.30645161290322587,0.9344827586206896,1.0,0.6257916721002048,0
1,2,0.013046415558238178,0.30645161290322587,0.16551724137931034,1.0,0.41084740339617415,0
0,1,0.03225056205907434,0.16129032258064518,0.18275862068965515,1.0,0.10500015460376401,4
1,0,0.3539477035872105,0.6774193548387097,0.47586206896551725,1.0,0.04103116677444117,3
